ppm-Classe,72-C,30-C,18-C,103-C,87-C,90-C,96-C,15-C,118-C,134-C,93-C,7-C,151-C,5-C,28-C,122-C,51-C,64-C,41-C,127-C,113-C,128-C,89-C,120-C,98-C,58-C,110-C,126-C,59-C,148-C,36-C,34-C,79-C,48-C,22-C,85-C,67-H,44-H,24-H,115-H,53-H,101-H,119-H,104-H,86-H,47-H,27-H,39-H,40-H,135-H,32-H,31-H,10-H,19-H,147-H,99-H,33-H,76-H,75-H,132-H,70-H,43-H,16-H,95-H,13-H,73-H,123-H,54-H,6-H,42-H,46-H,111-H
0.502934,0.47945521541252445,0.398879698126557,0.31412821612850234,0.24194051136751324,0.16980333531521302,0.2959063941949353,0.18234128828684512,0.2304902625015944,0.27878729777756683,0.2857802137937308,0.1708231527855751,0.24521309299837218,0.1220476455849818,0.33258058165140253,0.4087759037341378,0.26219762245132827,0.40211545134895393,0.3499321520869984,0.24777993589754632,0.20649182643930689,0.3960831148954561,0.2768593933387174,0.30958647914093546,0.2846066817199568,0.21187964622988043,0.26492043675649113,0.2609272678282353,0.16900142123006098,0.38794847792265524,0.15277940341304805,0.37925214031147564,0.12303420326220546,0.3245805770076016,0.36850464973356567,0.2596204890544174,0.39576383899958134,0.2442696710701791,0.38805661356085874,0.30117296687654516,0.15008297040187943,0.20423121396419727,0.20967948113379392,0.20660675507431783,0.18425833941841827,0.18944843632877295,0.2792367094756813,0.19586692171467693,0.3415825870804827,0.42113918177092013,0.13403776238785312,0.11868454560654872,0.23768049865210877,0.1716470924318863,0.32460932092825795,0.1538489680736705,0.21481252799971534,0.2717406005201621,0.14878455409646654,0.2165445377109435,0.2265274974899146,0.32217151087116486,0.2882160849194437,-0.042170829799999664,0.24680098384488922,0.27811567274613125,0.233774617176328,0.27248065138919686,0.31222714408055513,0.21823022079432666,0.17028704777701442,0.3409953616236772,0.04652017849386871
0.507935,0.4895228378656223,0.40822138273284414,0.3240704504319993,0.2503164300931587,0.18008123631561168,0.30350383003388,0.19007181050729924,0.24070158339040465,0.2864770588399634,0.2906869075946014,0.1776350170835183,0.2573097171968329,0.13014599404249438,0.3400495114100608,0.4164608747540694,0.26891804390473584,0.41144665301832617,0.35815690685517815,0.25784778839480516,0.214342470130364,0.4066436995731543,0.28305349037785965,0.31829420974073214,0.28963388963665737,0.21902980473431816,0.27416074403088214,0.26986552809056846,0.17741206738770007,0.39591480919401334,0.16253646872959385,0.3880001536669041,0.13031159250812469,0.3339515032286006,0.37807824164890474,0.2672729379095205,0.40402304261957517,0.25767971553912855,0.3976060421667508,0.3115185031767656,0.15872771724901108,0.21449091266436573,0.2177019574823171,0.21464683573875504,0.19608401900673403,0.19944938308223073,0.2899304064533837,0.20600167124739427,0.3493989127628248,0.431689819305132,0.14185160782974746,0.12803151389309939,0.24807398400982633,0.18360071941492714,0.33472475077121994,0.16502543212967366,0.22386195249400662,0.2833543164993383,0.1609365094824808,0.22560577342203292,0.2331904122046729,0.3343133165642097,0.29544882039689746,-0.027732729757798318,0.25625151628545895,0.28821929164375815,0.24571030840060135,0.2816125250550537,0.3219809864339914,0.2275886145707655,0.18022501145413117,0.3501124853130568,0.05604962375339715
0.512937,0.5122291407041808,0.4182230201239351,0.33447310157475985,0.25945837556240003,0.19379117104242732,0.31656081309769435,0.20273219551192032,0.25186192002039764,0.2945824192025261,0.2979959670960727,0.1855974804511915,0.27002864834842094,0.13946132558786672,0.34799075291122794,0.4242709141556472,0.2782123783426511,0.42664844560786663,0.37436687132053204,0.27074418290600843,0.22449936109116062,0.4175864185634913,0.29123743460078333,0.33377391450232413,0.29734477522541947,0.23269680817721575,0.28944690796058153,0.28012481006521023,0.18640459170256024,0.4108554549126815,0.17252131502716306,0.39789414050156513,0.13909663325747199,0.3505061624535526,0.38818080817958717,0.27648676646646964,0.4195367867299611,0.27769915913336035,0.40716266115623256,0.32237959318468534,0.16717704812585274,0.2310214941868882,0.2320556450022996,0.22448669574154073,0.2132641960692831,0.21515067641668928,0.301112427456122,0.21622520288918526,0.35766888503812877,0.44315385475545116,0.15188447054215168,0.13827776124807184,0.2589077787157083,0.19617930341347478,0.34500025395937606,0.17589918155181886,0.23909847105678775,0.29628924839214493,0.17701403935542265,0.2391264955893559,0.24194255823127475,0.3484206659775435,0.30274517661319833,-0.011202498406860982,0.2670607456307003,0.29913768562204746,0.2642833318613353,0.2922595287599706,0.33784575880734574,0.2375371617097152,0.1915046403972774,0.3602514876797464,0.0667657846452535
0.517938,0.5152192904973134,0.43914917005705917,0.3558925237646821,0.2762949717139217,0.20671589805304758,0.3268501419091789,0.20868094536705825,0.26974832276010197,0.3069752616108709,0.30674170969998404,0.19839852710079892,0.2943341393236462,0.15030975205281266,0.3639922477989629,0.4370476114052968,0.28749265920161743,0.4408821791719444,0.38185672200670406,0.28421507118191985,0.2350466433808356,0.44160688954052585,0.2991306248973097,0.34135509832262817,0.305809643312878,0.23747255878652582,0.29727205495817655,0.29836902149971195,0.19481371859608132,0.4202085966257754,0.18412563943687157,0.4112195396424751,0.15277968467928643,0.35824307393750265,0.40544065584258,0.29227252160187395,0.4300942636850979,0.2871000512260767,0.4227244488404655,0.34202439502538384,0.18211629234783958,0.241443183734931,0.23962781545228568,0.23485773477262292,0.2258755315495428,0.2241235335666304,0.3194066032774807,0.23248772982775762,0.3723195730899754,0.4622163305707849,0.16228125884191882,0.15362914669916214,0.27621512918162383,0.21304466883872744,0.3603230907432789,0.18590275128389713,0.2445484596962327,0.3180875563642397,0.18686271926952236,0.24968930280497834,0.250949240943214,0.37166617518428485,0.31461928062191596,0.005308590380259206,0.28514439797295915,0.31548315466827886,0.27616410426095706,0.30308232103295524,0.34844567309219754,0.2514963252388269,0.20862493190571382,0.3786663669546198,0.0791679390198372
0.52294,0.5215951374577878,0.4437464882085981,0.3584840128313945,0.28227605735285516,0.2141545711525013,0.32954795373170226,0.2168196075628188,0.27969529077928207,0.31865665436977864,0.32410689309660334,0.2042540868360789,0.3007262831184401,0.16607927081687304,0.367620776089718,0.4519014058547501,0.30615300133008794,0.4430050075250439,0.38578537337029195,0.30550062501584546,0.25239680940793285,0.44043889031492495,0.316570019442447,0.3473476925152871,0.3227367477862288,0.24363441662257268,0.30512153135881104,0.3046903259901244,0.21034287677894045,0.422023193352966,0.2004883532030975,0.42734994343771093,0.16026781092722425,0.3638348668768255,0.4149220307928912,0.2973887445576227,0.43201844900111475,0.29714661862489977,0.434768341353387,0.3472502348806984,0.18977694890512542,0.2505864815917589,0.24713341243886677,0.25279828540820926,0.2366586855356895,0.2342712123573976,0.3293528349530577,0.24162866330278385,0.38203487261636215,0.4767045518908478,0.17694298482560736,0.16064536810786462,0.2860599084241673,0.22513176121830025,0.37459105087998146,0.20358708043874757,0.2523147140053681,0.32591308488321924,0.1976221472885665,0.2561421130985547,0.26599518723204785,0.3741534047713529,0.32550961950216417,0.022160575662775385,0.29283209889791173,0.3269175388728701,0.2867834871483437,0.32341672071840194,0.35470586645722124,0.26136427874677287,0.2192770221382688,0.3864807708561232,0.09105119458859462
0.527941,0.5328823643146989,0.45133653342705476,0.3679595990902844,0.2895661051830899,0.2262810903191746,0.33837355094224325,0.2259186421377501,0.287784046158384,0.32052802522984886,0.32776504086797237,0.21087599033343266,0.3141669766722853,0.17389473240996897,0.37137632154964495,0.4504053955973648,0.30689503029859466,0.45475111901032245,0.3958036306958601,0.30945489918942015,0.257259490218392,0.4510972581840833,0.3173689437357396,0.3572238583945463,0.32472697209561496,0.2529849426528618,0.31653121040422144,0.31327892709299776,0.21354472590777432,0.43104081641080133,0.20550400107935904,0.42790638867656217,0.16921438576622458,0.37465771417063487,0.41906896547788325,0.30370742372748843,0.441252516420595,0.3109382782543878,0.43719329821904834,0.35596364393515456,0.19891067383038166,0.2623066029359083,0.25777469435346734,0.2578592177665588,0.2512228756748577,0.24711798836077753,0.3376296275921241,0.2504461762376134,0.3849096725025392,0.48045258744681973,0.18453138216581746,0.17111389880180086,0.2952853976102277,0.23451247194597505,0.3790764533601719,0.2110820150367753,0.2623193418643282,0.33590467056737383,0.21133432628467894,0.2665758147686067,0.2722404007195858,0.3882569902173939,0.3265163587863284,0.03840570195742529,0.3035389230928683,0.33242007496204995,0.3007215361539606,0.32585112603982497,0.3656863283793473,0.2666808585984677,0.23050844753892294,0.39250162130151084,0.102158768386145
0.532943,0.5577076709436662,0.46308216369420924,0.3800398291827228,0.3002656916716685,0.24203811182927223,0.35242667645829695,0.24094155782380433,0.29868445423455653,0.32943523395968144,0.3349471407363067,0.22010967426778805,0.32878550690225505,0.18503553858713082,0.3797493146888796,0.45989471853866354,0.31557311529959675,0.4720837506259932,0.4139080769054431,0.3218035005456696,0.2670268294015552,0.46347553040855644,0.3246533679988716,0.37433340660951125,0.3318194078163364,0.2682376472380552,0.33533378405322567,0.3240862174812323,0.2232832089046072,0.4475494526450449,0.21592565090524382,0.4381870669881246,0.1799396923050822,0.39390101393801685,0.4297865003581682,0.31365910893168564,0.4582104637797835,0.33332812222511454,0.44783446673332555,0.3671479888747733,0.21035433820713706,0.2807810746329235,0.27384732365889564,0.26687915958620534,0.27115875958685154,0.266138128697011,0.35019947745742597,0.2621518255370003,0.39479374697332,0.49378700821775784,0.19279612381108027,0.18366230057193325,0.30826864138596505,0.24849138335892945,0.39087432773504943,0.22357124156436048,0.2797442190368096,0.3508661687022031,0.23002087616120542,0.28228064094252314,0.27948418120344737,0.40284838582457905,0.3351022131261141,0.05395216438761202,0.3169695414190611,0.34451321348717684,0.32175718945026066,0.33766244363713854,0.38422454027048436,0.2761493103441266,0.2437287153964725,0.404026319238744,0.1145541812016846
0.537944,0.5613900286416655,0.47445487946442466,0.3926746365507253,0.3182745166395907,0.25697005856473637,0.36349433404262443,0.24740743126772655,0.31034252639314186,0.3391642492152661,0.3446973774324463,0.23466442747188662,0.3427405272073151,0.1972319494395657,0.3878933567122541,0.46937297773850895,0.3265426363482318,0.4878844950759728,0.42245877004892557,0.335562066358931,0.27817439083133344,0.4905878699057487,0.3348557155947764,0.3828989701791072,0.3411711593315808,0.27388843414844927,0.3451936801250217,0.3440512850928958,0.23464806413983466,0.4593177694782424,0.22837857112660837,0.44889077384384296,0.19166205408697043,0.4030505308172715,0.4414109296859351,0.32446808351162615,0.4694378935316197,0.34514678761080647,0.45897057331803426,0.37950404678643573,0.22836064922739666,0.29185740760742784,0.2807649797214731,0.2781854441013405,0.28377224460443534,0.277450975705097,0.36327263061233533,0.274736236528238,0.40513095659783727,0.5076874318911573,0.2039334289092634,0.19694580533440637,0.3221879626690593,0.26238979183429306,0.4032502075362976,0.23755805633007462,0.2860149446445237,0.36608383884684653,0.24123521498343145,0.29355558447957253,0.2894473707186916,0.42885589423076126,0.34418053911104973,0.07100874475676806,0.33784464843828,0.3569000381490131,0.33466921533500626,0.34921502481391964,0.39592767323970585,0.28627897650328893,0.25783450018276544,0.41587526100363076,0.1298152597123826
0.542946,0.5693198117151066,0.4991389958343683,0.41783555137129513,0.32419483188967935,0.26590027965488794,0.36748304704657025,0.2554700243641468,0.32950976855975717,0.3536092599193466,0.35467587833945885,0.24191255155521396,0.3689669291428785,0.2106386983864008,0.40526802460956585,0.4839136202016092,0.3368846650967943,0.4909162267152326,0.42774503048003926,0.3523352171444232,0.2898777351852353,0.4907570408259435,0.3442786090263885,0.3897128328408723,0.35090319172313106,0.28180588967775233,0.3549732891667876,0.3510021328681651,0.24553359154581086,0.4626483513294434,0.24185159283945828,0.46466973854085697,0.20854607988305832,0.40882027892846357,0.462247437796202,0.3431252265488635,0.47221668106487197,0.3578681702383242,0.4778746909742611,0.40413276421586797,0.2362351241557621,0.3026757242314517,0.28904327769341776,0.2908293569460527,0.2959998876723503,0.28929186497902687,0.3846105929946537,0.2953318739535349,0.4225536452515482,0.5301168654623227,0.21543888146937276,0.21644125320028568,0.3442193954925695,0.28201556061956384,0.4219144916807604,0.25353999031629815,0.29545136998698984,0.3918905369314097,0.2537281218471869,0.3006415875762653,0.3003822957278166,0.4320206379305294,0.3579997883019267,0.09227875433855649,0.34696693579891885,0.37574387884433463,0.34801100281583475,0.36151794161024525,0.4034905957008741,0.30164549548132513,0.27887177584778033,0.4374291779643323,0.14543052162360587
0.547948,0.5827919669247947,0.5053573744804878,0.42220847281007545,0.3339636718964774,0.2803971554482659,0.37891175447989706,0.2670800706509543,0.34032500855659276,0.3670739728391369,0.37502691549156164,0.24996168905243368,0.3707585480193477,0.23162168916179157,0.4099100218257723,0.5015915549150847,0.3588560304256471,0.5044937012964218,0.43948049497738273,0.3797429624019535,0.31244739130187416,0.5032582919108421,0.3649506939897956,0.4018973089381681,0.37060147794561726,0.2927165633040546,0.36905352568583055,0.3613915570411709,0.26546937530313397,0.47405318961944404,0.26250909467141265,0.48345979872140105,0.21827154610837404,0.421277140959322,0.47417114794912035,0.3511541073545118,0.48366760579257295,0.3748978564368881,0.4926461356622481,0.41176888657896876,0.24777605836526267,0.31813583015101055,0.3008821339328655,0.312966306085693,0.3130994570852471,0.30410504335082317,0.39672282632729167,0.30698135497983436,0.43440676074025847,0.5476048361207514,0.23423044515095465,0.22412340228837335,0.35601111511621336,0.297914890793728,0.43907046966046454,0.27902796305221955,0.3083535847049538,0.40268309879693515,0.270324490925387,0.3135669440429958,0.32001787928588254,0.44784586201628734,0.37108091910599394,0.10866240607427323,0.3584079683481496,0.3898143000745986,0.3663059452438091,0.38531712636241244,0.4179115038349395,0.31329604145136347,0.2917189125801134,0.44807369433004096,0.15902734063297244
0.552949,0.5966549606113805,0.5155989947024164,0.4355640229294666,0.34657192836100975,0.2953178354063453,0.3909619411615016,0.2802597735453022,0.35089248686808466,0.3703441758069698,0.37885280785593534,0.2600158880798294,0.38394918215823776,0.2410509348807545,0.4154923730423186,0.5006824039869631,0.3607616957311303,0.518392835210069,0.4516372670820451,0.3843966202890858,0.32073963894774843,0.5185106700879879,0.36642782777658195,0.4145793696411665,0.3730943572541343,0.3050478759763946,0.3834046295587129,0.3743634414636394,0.27104127645615805,0.4860988685409887,0.2712925079514268,0.48362738310620124,0.22997348403984638,0.43452031654030104,0.48027444008850567,0.36097948150553605,0.4955793558752714,0.3930565971449075,0.49675124549339356,0.42523600408529844,0.261837245178144,0.33491941799779046,0.3133844807570349,0.320402812481844,0.3307589809710616,0.3202001963643754,0.40716711854987603,0.3196318995829331,0.4384062154831699,0.5530720146815153,0.24445244784379805,0.24034639668270327,0.3672272395041845,0.3108853969884409,0.4454412548466033,0.29029334328780476,0.3220765363911867,0.4180534193857829,0.2872034420707368,0.3274799168169247,0.32874754486449165,0.46580751393742625,0.374533522350281,0.12740575609164895,0.37409332864400613,0.3966363842919103,0.3852782198424861,0.3888405076184889,0.4327580341807912,0.3208146472856429,0.30604875457317504,0.45700954784805514,0.1762434712664559
0.557951,0.626104404400751,0.5305255738645966,0.45044760307029347,0.3595863868983467,0.3154541666183584,0.4096507099847082,0.3015408355193879,0.3653411962236444,0.381622883368259,0.3878978594395218,0.2704463972863397,0.39808464306386215,0.2565774367411549,0.42534154050898804,0.5115970254467932,0.37199612674295396,0.5392088771827999,0.47317107867583674,0.4012800187535624,0.33447217866057294,0.5332951286986374,0.37651789762858784,0.4368335872615215,0.38186647649943845,0.3252987160871956,0.40796029604645057,0.3885207174760253,0.28453462072080254,0.5065755720714248,0.2876025194514552,0.4955860746429153,0.24566271458660424,0.45678333623963746,0.49457485864683354,0.3751075603936059,0.5159418767001334,0.42144525598405475,0.5113255538312935,0.44237609713752246,0.27649957708348677,0.36038204127140777,0.3343633499104785,0.3331839395604902,0.35581183848298026,0.3456524127834553,0.42383229934906763,0.3365512329406724,0.45056108011488755,0.5691413456264235,0.2558996385349329,0.25667545989023166,0.383773291745984,0.3279774417379622,0.46091947663504607,0.30872696609081846,0.344867770663889,0.43795324712076195,0.31118678433380215,0.3479961859662095,0.3386084846001559,0.4850127806520992,0.38569071488513795,0.14793166800605548,0.3899953855525189,0.41035907297836205,0.4136084878163146,0.4022613179494097,0.45662760763102245,0.3329799525762854,0.3235332506248849,0.4719515714806774,0.1948421246053985
0.562952,0.6312418113681645,0.5592482248338836,0.47953210018876835,0.3822681349242805,0.3341448836243958,0.42429572049912156,0.311314983350964,0.3870712233230342,0.39786588934975325,0.40000375647899394,0.28759920752359497,0.4240595647923398,0.2734756551085423,0.4447682294796861,0.5284091021334862,0.3847553710707429,0.5582317608079196,0.48353547021407567,0.4201073938701319,0.35032962257423855,0.5655383862115279,0.38811430646087963,0.4482399527381648,0.391986684871993,0.3335545834456472,0.4215052856986252,0.41254136094393373,0.2985847752847199,0.5205225233727686,0.3049397785129618,0.5123309545157518,0.2663195825686107,0.46767929689863363,0.5185812542113992,0.39840882319280196,0.5298124006070183,0.43592733200743683,0.5336600836584893,0.4715303836107421,0.2994061845425867,0.3753160944375599,0.3439207559995303,0.34739613533660707,0.3722235559521779,0.36020494872055725,0.4498011013737123,0.3624366533749562,0.4704064563794899,0.594130670971148,0.27043386390680746,0.2828670780502059,0.4091625034917547,0.35097585990861196,0.4831234579734474,0.3288689784116444,0.35439356696493785,0.47061517837206346,0.32370285366207796,0.363374547798779,0.351616687054807,0.5172443853736199,0.4019899947292223,0.17116946960446636,0.4149465832857529,0.4310924984352201,0.4303177581483969,0.4163289693316623,0.4720120771612151,0.3506698212825032,0.348462516017038,0.4966930350463048,0.217609476320409
0.567954,0.6398779290384083,0.565915394901398,0.48397564195477416,0.3889736675670741,0.34299883729840486,0.42907104866588736,0.3236337888422014,0.3966454427352462,0.412129515613507,0.4232544727133113,0.29416621740556925,0.4255599212820715,0.2998069163340123,0.44869135221322637,0.5470779632553904,0.409029415310388,0.5616825122672396,0.48926491707632375,0.4512799251029825,0.37655804301615026,0.5637938860841281,0.4120229758683566,0.4564437519898392,0.41405679213095414,0.3439175824178377,0.43362781625309205,0.4196748781904007,0.322004991296838,0.5246175285602005,0.33123284979306117,0.5319686988174699,0.2767663820563424,0.47466921050996913,0.5317694117068766,0.4088082248032955,0.5332377271775937,0.4512717705660129,0.5502716673468335,0.48072074876911247,0.309692250279194,0.3883855828444156,0.3528199076189598,0.37203072025589196,0.3854346123458503,0.37477775684702425,0.46239566702555734,0.37605836553853345,0.4832057344352573,0.6124408978881113,0.2914267129857331,0.29163574072044834,0.42202306565521724,0.3660267314905373,0.5026209272284607,0.35972389178480985,0.3674212289917381,0.4837071472160917,0.33703053574715075,0.37396120253555776,0.37331104454356506,0.5190104388273916,0.4169220177690087,0.18551130081950432,0.42503714791560265,0.4441146233163964,0.44589726980193284,0.4439757168550437,0.48087255622637076,0.361959862408482,0.36191844563788217,0.508211350231025,0.23809878480022337
0.572955,0.6536420358814417,0.5757735131485565,0.4968866994263348,0.39698496395965077,0.3579619843404727,0.44095432377795446,0.33733792966180864,0.4049775354838821,0.4138506132802968,0.4272323219442893,0.30058082527642427,0.4363465751362779,0.30633324919597443,0.45239513017143207,0.5456252458993442,0.4082873863418812,0.5760438003941886,0.5007911302587139,0.45339874768346466,0.38289665491514296,0.576374323557203,0.41241432546125295,0.47030122938896174,0.4153180351065222,0.35688358992892766,0.4498595829809255,0.42895417373157907,0.3246416741737496,0.5375724630374961,0.33652987417529284,0.5309588537543695,0.2881071891781883,0.4877171872008744,0.5374025670490957,0.4192113782272496,0.5451308526789701,0.46883922709425535,0.554307270136611,0.4941878662754421,0.32050146998110673,0.40511990543333687,0.36457423800037647,0.37687530869938857,0.40112730958014986,0.3915911245695121,0.4711907422188029,0.3899328349310038,0.486656926328501,0.6160475978301665,0.299059862196315,0.30754329568770106,0.43280056126505523,0.37465855304878276,0.508447195135759,0.3709273304121469,0.38238553509351486,0.50096454312381,0.352998738787556,0.38896622731278324,0.38074627142323597,0.535268519151819,0.4193837869138433,0.20117643125941226,0.435268519627094,0.44908689276985103,0.4661692899173635,0.44365305731885013,0.495781895405559,0.3660034095295917,0.3743022927673747,0.5164642492301624,0.2512448249361942
0.577957,0.6672319135239303,0.5894578282452239,0.5110509215280716,0.40693131747070593,0.37240599294766086,0.4522131602167522,0.34966551235681603,0.4171256006183928,0.4230378232335464,0.4356846759659258,0.30964766151140266,0.4469797834403981,0.3214525078857884,0.46022536507097,0.5568958312146294,0.4169317427534057,0.5902417940324377,0.5121406298641327,0.4678403323204343,0.3927261208904288,0.5894658731721432,0.4210545197070723,0.48290078244050433,0.4218262330795627,0.3699165891694613,0.4650062583331986,0.4400758437676686,0.3357657260462629,0.5505447326453135,0.350949750162201,0.5422537158833314,0.3014458202134437,0.499771235974478,0.5504176055795515,0.43300492041508404,0.5568377323671257,0.4846301992544732,0.5685616064047646,0.5100053021551064,0.3324586489703729,0.4202560296571468,0.37548555385081084,0.38463422645502854,0.4147800958939166,0.40688311274726546,0.483812270546877,0.40699530679112705,0.49820368972117496,0.6304030693446345,0.3070560926193471,0.32130457127832035,0.44772234257173726,0.38770850293190756,0.5231920264932912,0.3874257774865043,0.3958190560606679,0.5209380641766809,0.3669119679757061,0.4017591889206804,0.3875738010313607,0.5499660586366605,0.4290588518659284,0.21449997339504842,0.44846506903835004,0.45998285239047504,0.48525053043796823,0.4539949042454331,0.5094151068768393,0.37542159858064617,0.38975956205983436,0.5300582355320671,0.26595852910062606
0.582958,0.6970439424063264,0.6033862435252187,0.524031214614559,0.41585736813747254,0.3895722283060298,0.46969389175830667,0.37000156205832857,0.428527062460015,0.4314431429780087,0.4465163719204956,0.3188445089407008,0.45778064521590894,0.33477477048721055,0.4675774176865668,0.5684935184511435,0.42501606404381287,0.6119445558890902,0.5337041742184941,0.4807255298017409,0.4040231224417992,0.6020385119857765,0.43076492204358174,0.5038996144102473,0.43126417282109786,0.39149621368695986,0.48956679070154413,0.45043861230968424,0.3468062183922823,0.571986611507377,0.36260945661435445,0.5542324741586785,0.313868163050495,0.5203340250588606,0.5623769578723273,0.4456429040570589,0.5767660343817362,0.5113748424364956,0.582113082677015,0.5245276505792,0.34435974445247075,0.4425898915545509,0.39359428391341206,0.3928889674240863,0.43626472144789574,0.431650901439685,0.49515232279084614,0.42169236960236095,0.509276860391095,0.6443153810603262,0.31614156667973,0.33501511830610553,0.46305418296602263,0.3991081425944229,0.5367989305977483,0.40319191490205686,0.41740993177038727,0.5404194191422033,0.3881278589778668,0.42003625806621747,0.39665952789914544,0.5657927883093354,0.43780670345740813,0.22850819976348044,0.46120628126351826,0.46996920078212423,0.513722018246615,0.465084803823144,0.531605098230907,0.384195905181854,0.4045205579607419,0.5434524416803191,0.2784163264923945
0.58796,0.6994501889327686,0.6322959399361879,0.5528747717930886,0.43518555023162997,0.4033159633649995,0.4814972623955952,0.374502804725059,0.44883799026344023,0.4451432447669609,0.4568290463696509,0.33589331022250035,0.4830039679073904,0.3470661098176376,0.4856378715602898,0.5859646093026654,0.4328087735710285,0.6302674299324622,0.5419457588511474,0.4931516490572762,0.41412460302043247,0.6335810899426825,0.43942004338830104,0.5117346679273385,0.44073961430995046,0.39681066067736337,0.49914365471798094,0.47180937246150767,0.3567520809412318,0.5851501267486918,0.37523477577429754,0.5714302115114769,0.33257362496094606,0.527632946100419,0.5838295658287002,0.4676222779136428,0.5885101632325361,0.518561489321857,0.6038663898307015,0.5521786982335801,0.3644332584947661,0.45125473190709003,0.3983943054265565,0.4004374339006865,0.4446575899296878,0.44144429958773795,0.5165996338045377,0.4455131530307394,0.5287974727475454,0.6678239846928938,0.3247803664113078,0.3563819889718084,0.4886618688158443,0.4160476554621933,0.5573807460697884,0.41818178409811224,0.42049118004886393,0.5725979573201913,0.3940120514646445,0.43060564390836586,0.40559949444284815,0.5963313605425644,0.4516436250757426,0.2469517819972632,0.48597186966186107,0.48786264050726125,0.5264039081042494,0.47641213211616723,0.5424931942216557,0.3995450921962335,0.429270399055841,0.5680407191856376,0.2941583699617603
0.592961,0.7071256915513604,0.6370720688244293,0.5525320554992006,0.43873422109601323,0.4079570089723133,0.4820850041989663,0.38061539571723757,0.45670110553624704,0.45702832814332295,0.48012778360510283,0.34078100884451085,0.47927296777288747,0.3714513372442679,0.4879049679243327,0.6059755503660824,0.45614403873688086,0.6311670901343563,0.5452365583511912,0.5208462105421646,0.43531655554419074,0.6290758643729532,0.4614491963429955,0.5161678675074828,0.46280051061343014,0.4046203769304477,0.5075089144630524,0.4762169594446527,0.37821396550515685,0.5876329647976057,0.3969802667626698,0.5925436746191539,0.3403402582600098,0.531747987012717,0.5942732785551603,0.4728948264302492,0.5895584610955209,0.5259972826568573,0.6194395622889517,0.5540189768426133,0.369266955768844,0.4592966589992461,0.40256973321000233,0.42068200513920073,0.44990676007504216,0.4512183908887766,0.5234451577137826,0.4539701018899436,0.5414658223616011,0.6853522426057567,0.3423433645949476,0.35822758632146184,0.5005056861104542,0.42571860046486615,0.5738897330392096,0.44573780730296425,0.4283689430769649,0.5815262537033363,0.4005484989523184,0.43355533557690906,0.4250653868773558,0.5950455893153513,0.46293041541195484,0.25508697447092393,0.4936376266260383,0.49894929216804035,0.5382123271317111,0.5033785550514425,0.5459949714120296,0.4096712919626645,0.4399349865031162,0.5767225391536397,0.30762941361582674
0.597963,0.7214878283530203,0.6466478543294261,0.5648622261615249,0.44543175763501147,0.42133847380460576,0.4921156792661676,0.3904926756931116,0.46470469283601207,0.4564554115939413,0.4817907574526161,0.3475076435817333,0.4908311117539162,0.37423558950377844,0.4910835992671386,0.6049413310563144,0.45350969536289243,0.6469542780607459,0.5566096197668728,0.5182674484259191,0.4367437926605203,0.6416676998867504,0.4590959067512175,0.5276859356507123,0.4626373451163301,0.4163743175840772,0.5220246472965018,0.4846824742514831,0.378454009235812,0.6004777373164248,0.39575024946514314,0.591833203602687,0.3505818908867454,0.5441372536682141,0.5978148626108288,0.47926665629080656,0.6015686553937788,0.5401152890443232,0.6213929498308484,0.5642645729187478,0.37937075010715393,0.4721715913877784,0.4110110987664671,0.4204597685885347,0.46298776946060893,0.4662507019741863,0.528479688536315,0.46296517904292034,0.5447646053656648,0.6886280587040159,0.3488957139173055,0.37098720338048513,0.5124973935678063,0.4322117979310638,0.5746479046992925,0.4491455948148107,0.4393689502361035,0.5966079421304414,0.4125216401122347,0.4438089473458149,0.43027577458148497,0.6129711071504796,0.4619554864972142,0.26873776707513536,0.50479338768519,0.5033474460139694,0.5580109992822878,0.5022515296431813,0.55898236029112,0.4143205912135761,0.4517653855521441,0.5829163621921262,0.3143357555604303
0.602965,0.7375922571601273,0.6635642911306361,0.5798143495611294,0.4576266155333234,0.43541067875809875,0.5033407782600589,0.4017487080945278,0.47993097569512844,0.46640455359749544,0.49062201690786317,0.35917109228104277,0.5051328053388006,0.38723414599524725,0.5008559160096031,0.6190403859257557,0.4640843108430609,0.66361647796432,0.5687484400160968,0.5327038652029363,0.4454818420174364,0.6570790507371291,0.46779905441413633,0.5405698227626565,0.47188251271814624,0.4275605551284004,0.5369280286183801,0.49864218499888274,0.39066661384892293,0.613965587257823,0.40878557439092844,0.6060209301605302,0.36559342094243036,0.5574480246245545,0.610804442469958,0.4921753958041868,0.6143185116359702,0.5565203545663274,0.6354381657762652,0.5789371763004328,0.3932934807617133,0.48696035379346597,0.42079664987055854,0.4275923833377522,0.4775777540476658,0.48345117197931275,0.5419310681216586,0.4779367416403715,0.5575147852557902,0.706077063001598,0.3585697172918228,0.3851257150110885,0.5310340810115165,0.44771179116481097,0.587449083974174,0.4636039650497689,0.451230690216072,0.6174210406264361,0.4262569815728676,0.4557697126981877,0.4377864197382929,0.6337587457150365,0.4713990426496055,0.2863791090825563,0.5224902777187839,0.5166510201094923,0.5792480216023103,0.5150095181438555,0.573919778713447,0.4270491853230616,0.470059522586082,0.5977039232139371,0.3276669370194029
